gene_id,lib231,lib293,lib300,lib307,lib314,lib321,lib354
ENSG00000170860,6.0467965968972,6.03579310221041,6.06069382800749,5.98481323205473,5.91923063906668,6.09155393254175,6.04143831213781
ENSG00000170871,6.88875994544375,6.84113826783078,6.72913208346693,6.80941710223891,6.69936890173811,6.95767524585123,6.82098604627753
ENSG00000170873,8.10709027471453,7.50892337796868,6.65630517753574,7.86262796236685,7.11295637989258,7.4413685946713,7.57318577591356
ENSG00000170876,7.29640299750157,7.19591954710689,7.05196140034954,6.95593368422381,7.06794157992037,7.04971265905115,7.22168965335736
ENSG00000170881,7.47052077276791,7.29573696246192,7.51964969999425,7.50443041027049,7.40937505357141,7.54510275971437,7.05267047578199
ENSG00000170889,8.73334482331467,8.88971290127708,9.01731098319539,8.66247629737481,8.68767265058635,8.74183103359678,8.5278887307769
ENSG00000170892,5.88678462643832,5.85252531942891,6.06069382800749,6.01395054650582,5.8192239013113,5.92758799096253,5.96230181777813
ENSG00000170906,6.1580471438206,6.06313113578842,6.13490948534028,6.14783067435005,6.06472563205728,6.11637867763254,6.30718542489785
ENSG00000170919,6.07579433804851,6.03579310221041,6.00791074325187,6.01395054650582,5.98015911239397,5.79914899288496,6.01578514557555
ENSG00000170921,6.58799484104473,6.51627573004649,6.52985836444962,6.48872351320653,6.62044499965378,6.35638787236458,6.36442711991401
ENSG00000170946,5.85107642744761,5.85252531942891,5.7595871602127,5.74899595219678,5.74525760580701,5.72664833293931,5.90552989419888
ENSG00000170949,6.60579845943101,6.61824275390246,6.51306667459547,6.3522957664897,6.23794945961964,6.52017658226729,6.61425092359157
ENSG00000170962,7.28604036653651,6.77118754031211,6.82440658653643,6.79521953493708,6.5183746847641,6.57002542950774,6.26729974224578
ENSG00000170989,7.25446440151994,7.47562990232355,7.55788511605488,7.40939585822434,7.6224886757789,7.21644072563277,8.36550977360657
ENSG00000171045,6.07579433804851,5.94874467723759,5.86118059987247,6.04222418872424,5.91923063906668,5.89721100089415,5.93435973974091
ENSG00000171055,5.81381191867089,5.88577605448457,5.79485998773397,5.89145187150376,6.06472563205728,5.86575368143263,5.87573460235266
ENSG00000171067,6.0467965968972,5.81793081053866,5.64296540260385,5.89145187150376,5.74525760580701,5.89721100089415,6.04143831213781
ENSG00000171097,5.59535917683117,5.70436295632476,5.59952677433882,5.62224134333097,5.40164485001688,5.6029560258818,5.67034028286099
ENSG00000171100,5.41999093748823,5.57042780416084,5.68389334278111,5.52285117149012,5.78308500508538,5.3901045506771,5.49236221343108
ENSG00000171101,6.6576876945415,6.585211120719,6.28976354649934,6.3929703776304,6.71456181741098,6.37579127722768,6.53674402871499
ENSG00000171103,5.69049424581451,5.74405874785844,5.7595871602127,5.74899595219678,5.70551057802186,5.68769793996013,5.67034028286099
ENSG00000171109,6.3052823899942,6.30238410607832,6.13490948534028,6.22042192908188,6.14257421622387,6.25391394211667,6.24679241882482
ENSG00000171115,5.85107642744761,5.88577605448457,5.82867423492398,5.78697412240622,5.70551057802186,5.89721100089415,5.67034028286099
ENSG00000171130,6.28210489515587,6.18960645783837,6.08605094376653,6.28835362885778,6.11728895775566,6.3165379502305,6.28742512150295
ENSG00000171132,5.88678462643832,5.78183777013008,5.82867423492398,5.85802994019319,5.85386202035933,5.83310860717645,5.90552989419888
ENSG00000171148,7.24377179239966,7.07672194459908,7.11626312857611,7.23791952318182,6.85710195080765,7.25504874609834,7.07371526449398
ENSG00000171150,5.9860526409094,5.91781257831415,6.00791074325187,6.04222418872424,6.06472563205728,6.06609466755962,5.90552989419888
ENSG00000171159,6.6576876945415,6.56834809339773,6.64120558302885,6.64355691044763,6.53600589124153,6.69365201709682,6.58384790487921
ENSG00000171161,6.20942916870456,6.23615385483133,6.15848351553542,6.17259465847906,6.11728895775566,6.18741118050298,6.34567234888474
ENSG00000171163,6.6576876945415,6.75671707585443,6.51306667459547,6.6108382834762,6.69936890173811,6.58618840870933,6.45379902543228
ENSG00000171169,5.9860526409094,5.91781257831415,6.06069382800749,5.98481323205473,5.88715434816493,6.01309668313836,6.04143831213781
ENSG00000171202,5.73379086086871,5.66246069517252,5.72267320304561,5.82325592320968,5.70551057802186,5.72664833293931,5.63005940556576
ENSG00000171204,5.95414849242575,6.03579310221041,6.03466293936254,6.06969671361727,5.91923063906668,6.01309668313836,5.98942381462255
ENSG00000171206,6.98368826861619,6.7996360669502,6.79791606342779,7.0173856652932,6.82985716256662,6.99295714112079,6.87079068913619
ENSG00000171219,6.07579433804851,5.88577605448457,5.89250523552296,6.06969671361727,5.88715434816493,5.83310860717645,6.04143831213781
ENSG00000171222,6.9705473266135,6.68172167858922,7.05196140034954,7.07606993292938,6.8837748633711,6.94569747481082,6.82098604627753
ENSG00000171223,9.75171569672313,9.267597529521,9.30799357410828,9.64975455067062,9.86078222442901,9.07978971834769,9.12773102732741
ENSG00000171262,5.81381191867089,5.66246069517252,5.64296540260385,5.82325592320968,6.00918682943312,5.72664833293931,5.7448505202253
ENSG00000171291,5.77479655859887,5.74405874785844,5.50302129492686,5.70908923235087,5.61901448367354,5.68769793996013,5.54162899999046
ENSG00000171295,5.81381191867089,5.88577605448457,5.68389334278111,5.85802994019319,5.78308500508538,5.83310860717645,5.77957790275965
ENSG00000171298,6.67450381848888,6.53388881851783,6.46119737091443,6.22042192908188,6.3254885936006,6.4857338131624,6.41888671440125
ENSG00000171302,6.53293604394487,6.42399159219746,6.72913208346693,6.6910432495807,6.66840843751364,6.64875384027954,6.53674402871499
ENSG00000171307,5.69049424581451,5.81793081053866,5.59952677433882,5.70908923235087,5.6635537985152,5.72664833293931,5.77957790275965
ENSG00000171310,7.21117173215958,7.0653324203047,7.37241327847049,7.08749803874934,7.1882212605944,7.2455006067616,7.08411248704087
ENSG00000171311,5.77479655859887,5.78183777013008,5.72267320304561,5.89145187150376,5.74525760580701,5.79914899288496,5.93435973974091
ENSG00000171314,6.9966974120023,6.74207670432034,6.75710219861936,6.91761008818836,6.58738033002774,7.11472407349032,6.65846825766302
ENSG00000171316,6.45528306500128,6.32359527032617,6.61043104242134,6.6108382834762,6.71456181741098,6.35638787236458,6.72878648919083
ENSG00000171425,5.6445205443985,5.61797972219338,5.72267320304561,5.66696252031893,5.61901448367354,5.83310860717645,5.67034028286099
