gene_id,lib228,lib290,lib297,lib304,lib311,lib318,lib351
ENSG00000005436,6.35560745052491,6.25213395669242,6.33500688054112,6.36626441174502,6.31784222682299,6.2969292410367,6.28895831685686
ENSG00000005448,6.16175545180051,6.14523570482681,6.08910269579523,6.21713311489587,6.11084055949484,6.19679072184381,6.10617747857093
ENSG00000005471,6.62058709371839,6.71844029861605,6.77633237323531,6.98527728327732,6.84176190704775,6.75885676836668,6.94729581166784
ENSG00000005483,8.65367431567457,8.49034617723804,8.45679670819188,8.49205908095875,8.59818585936146,8.36401235519772,8.79877921751499
ENSG00000005486,6.56936523375532,6.65405440996899,6.57905832489379,6.64368711752919,6.64580155241787,6.61530099128789,6.64942287561891
ENSG00000005700,6.73135833887884,6.67051134659096,6.70461614463756,6.49464868751366,6.67830344448038,6.59810338582838,6.57071050465953
ENSG00000005801,6.49686753194355,6.4931024919677,6.37680839498762,6.45371300466434,6.36268969194008,6.44909190267193,6.50750578779899
ENSG00000005810,8.86681953543685,8.17167744508989,8.54988884675685,8.18138098250311,8.60916287699872,8.79927030691858,8.58051606534662
ENSG00000005812,7.15535657335604,7.18788220788863,7.2599574163659,7.21883941935349,7.3158994196203,7.12755417755814,7.19688894923821
ENSG00000005844,7.61819422571381,7.55181393605833,7.64369809408872,7.53780575557051,7.57862752126294,7.6433957397939,7.83326962038206
ENSG00000005882,6.07539277697561,6.11613620161774,5.99721594647313,6.0686160507742,6.01665155021644,6.11281714458014,6.10617747857093
ENSG00000005884,5.86238590762827,5.82567470105123,6.05976293836164,5.78648179240939,6.04942698812272,6.14181023284333,5.99558690327895
ENSG00000005889,7.72426556947612,7.36438920996707,7.35839124902174,6.98527728327732,7.3437686754357,7.01283692611137,7.0180838722771
ENSG00000005893,6.56936523375532,6.4332416254535,6.31336753307402,6.29483667250368,6.40546731397824,6.42879937129973,6.31593202783161
ENSG00000005955,7.74451320377046,7.5032911673271,7.52780204590017,7.77373900557238,7.75812560170838,7.51211357828303,7.81851569351449
ENSG00000006007,6.21449951273738,6.22667180664465,6.29119373307538,6.21713311489587,6.31784222682299,6.32026390695361,6.17175383580802
